Trade_ID,Side,Result,Entry_Time,Reversal_Time,Is_False_Loser,PnL,ENTRY_RSI_1m,ENTRY_BB_Pos_1m,ENTRY_RSI_Slope_1m,ENTRY_RSI_5m,ENTRY_BB_Pos_5m,ENTRY_RSI_Slope_5m,ENTRY_RSI_15m,ENTRY_BB_Pos_15m,ENTRY_RSI_Slope_15m,ENTRY_RSI_1h,ENTRY_BB_Pos_1h,ENTRY_RSI_Slope_1h,REV_RSI_1m,REV_BB_Pos_1m,REV_RSI_Slope_1m,REV_RSI_5m,REV_BB_Pos_5m,REV_RSI_Slope_5m,REV_RSI_15m,REV_BB_Pos_15m,REV_RSI_Slope_15m,REV_RSI_1h,REV_BB_Pos_1h,REV_RSI_Slope_1h
202511071718,SHORT,LOSS,2025-11-07 17:18:00,,False,-0.02,73.82812499999969,0.9599077485023619,6.382081834532272,80.57491289198593,0.9051261328427485,13.559703766510594,88.0574064582265,1.0080581172302736,2.484651040269881,64.43410852713177,1.128973662589704,19.963050642900193,,,,,,,,,,,,
202511071837,SHORT,WIN,2025-11-07 18:37:00,,False,0.015,75.2380952380957,0.9028515449472404,16.666666666667055,75.44169611307404,0.8481952077255182,-4.55830388692587,86.67966211825858,0.8557750370253199,-2.87181596532956,66.16631642149505,1.070877173735922,15.052645146533493,,,,,,,,,,,,
202511080536,LONG,LOSS,2025-11-08 05:36:00,,False,-0.02,29.53586497890278,-0.06402407576344318,-18.380801687763956,35.285913528591436,-0.10421497706915954,-4.353726111048282,32.341425215348565,-0.06513697330238988,-11.889344015420704,60.71158213474641,0.5039019847748825,-18.73438229753816,,,,,,,,,,,,
202511081401,LONG,WIN,2025-11-08 14:01:00,,False,0.015,26.368159203980284,0.1373320519794112,-0.5748459773666212,27.769110764430494,0.09522599772590813,-5.564222568902835,27.625772285966278,-0.19203901587744673,-16.218071557877565,36.51354534746756,0.029670556941261996,3.8303613727706747,,,,,,,,,,,,
202511090230,LONG,WIN,2025-11-09 02:30:00,,False,0.015,16.3398692810445,-0.151433538743188,-21.356465797489534,29.19708029197075,-0.2852803203130673,-16.214684413911705,22.493887530562375,-0.22233650907587524,-20.566049377954975,31.068464730290444,0.029283511720835993,-10.693472055183705,,,,,,,,,,,,
202511091219,SHORT,LOSS,2025-11-09 12:19:00,,False,-0.02,97.74436090225558,1.0191976703385521,0.47163362952842647,74.1258741258741,0.9356594310051862,-3.267201230541218,73.82920110192845,1.0087753297267774,9.200380141229715,51.77887246852765,0.9451498012005631,9.37582097456712,,,,,,,,,,,,
202511091429,SHORT,LOSS,2025-11-09 14:29:00,,False,-0.02,92.27272727272666,1.1699230189135166,10.353908084534865,81.91632928475003,1.4443284135117598,20.171362841797347,94.40078585461696,1.1007114675306362,2.649700471114727,66.66666666666661,1.1241951148058038,16.077771546083305,,,,,,,,,,,,
202511091949,SHORT,LOSS,2025-11-09 19:49:00,,False,-0.02,72.77486910994706,1.1247067465710516,15.179932401085942,81.23667377398681,0.8870627048395507,4.989642895127417,67.1875000000001,1.0065049103206614,2.757969798657868,85.80742226680026,0.9989565467559366,0.10903606757943862,,,,,,,,,,,,
202511100118,SHORT,LOSS,2025-11-10 01:18:00,,False,-0.02,75.44642857142848,1.1703320515067994,21.868092014368493,87.67638758231398,1.115982204184831,5.432069400495749,73.44475394614679,1.2469160606797538,8.827439015155505,86.21315192743756,0.907438426788856,2.6933146944773796,,,,,,,,,,,,
202511101103,SHORT,WIN,2025-11-10 11:03:00,,False,0.015,72.92576419213978,1.0095485944714653,16.704566035457482,74.12280701754342,1.1100353616998304,11.905612447407663,71.89409368635432,1.0850128883601196,14.76518743635443,82.00253485424574,0.8689696618829671,2.4280667691394484,,,,,,,,,,,,
202511101452,LONG,WIN,2025-11-10 14:52:00,,False,0.015,15.644171779140876,0.009401338152777803,-1.1875113891758105,19.924812030075046,-0.24321012423087257,-22.382880277617353,32.68025078369891,-0.23195818097843857,-15.823828998712628,59.841628959275965,0.564973435710374,-22.160905894969773,,,,,,,,,,,,
202511102247,SHORT,LOSS,2025-11-10 22:47:00,,False,-0.02,90.5660377358484,0.9343329796456065,-1.568793724825511,75.55147058823518,1.256176139116025,11.551470588235077,68.55835240274601,1.2207276937944165,20.196529040922684,62.050967147681924,1.1817606905085063,8.339176754668813,,,,,,,,,,,,
202511110503,LONG,LOSS,2025-11-11 05:03:00,,False,-0.02,25.781249999999844,-0.302282346261741,-27.21875000000027,22.922636103152044,0.07330640811522281,-3.6213849218150216,41.14010989010995,-0.0025308121159889475,-7.310237990978031,50.12332145793368,0.21314863930738034,-10.828763171811218,,,,,,,,,,,,
202511110531,LONG,LOSS,2025-11-11 05:31:00,,False,-0.02,18.67612293144235,0.17689145830850955,5.464277828936503,5.93505039193758,-0.06857486552504881,-1.275833961804281,27.43902439024393,-0.20570437353145285,-14.071717120497624,50.12332145793368,0.21314863930738034,-10.828763171811218,,,,,,,,,,,,
202511111239,LONG,LOSS,2025-11-11 12:39:00,,False,-0.02,29.577464788731703,-0.13361020288448858,-1.6725352112677427,37.426035502958385,-0.10463214527218773,-8.407297830375065,36.393088552915856,-0.12847986015094673,-25.525951926844314,25.42717656631403,0.187344438509657,-18.374951705184372,,,,,,,,,,,,
202511112142,LONG,WIN,2025-11-11 21:42:00,,False,0.015,25.089605734767957,0.01839243711428334,-10.550532673537305,32.2440087145969,-0.15297361225443942,-7.570806100217808,23.576158940397335,-0.003229582318523987,3.250955688364826,25.794621026894745,0.12229048357011918,6.921750777877804,,,,,,,,,,,,
202511120838,SHORT,LOSS,2025-11-12 08:38:00,2025-11-12 13:51:00,True,-0.02,99.18699186991944,0.9896839266130572,3.558576569372164,77.11015736766812,1.2285830327296108,19.85525540688367,62.585616438356205,1.0609692416142216,23.879600547323413,50.44206607724524,0.6485929620153638,12.071345888343224,83.8709677419356,0.7054239039883949,-6.228042159054965,52.03007518797002,0.616231967012027,-1.792077698145512,70.48780487804875,0.7758040886565271,-1.3823651374069925,75.49066539013882,0.9703534918540627,12.318859222737885
202511121108,SHORT,WIN,2025-11-12 11:08:00,,False,0.015,70.93023255813952,1.0659414021740432,7.653396399947539,78.06324110671923,0.9727139260757991,4.449050419358116,87.57281553398059,0.9409389621281157,7.281662118527009,69.14893617021279,1.0038788873275104,18.706870092967556,,,,,,,,,,,,
202511121449,LONG,LOSS,2025-11-12 14:49:00,,False,-0.02,3.7837837837834485,-0.3416285457156054,-10.105105105104215,15.432098765432102,-0.39760858270053656,-30.707937141210564,29.442970822281197,-0.23670100200244212,-34.91209159103353,59.26343479894777,0.5385594996668589,-9.885501371265022,,,,,,,,,,,,
202511121554,LONG,LOSS,2025-11-12 15:54:00,,False,-0.02,26.70299727520475,-0.0262733247728652,-11.728375273814969,19.28414901387869,0.06623300504607335,-0.7461999997782982,15.90013140604475,-0.11758603112898025,-16.429363722387478,44.827586206896555,0.21218342485607655,-25.408915354906256,,,,,,,,,,,,
202511130109,SHORT,LOSS,2025-11-13 01:09:00,,False,-0.02,70.7423580786022,1.1458863724576165,3.266629923262684,65.23736600306293,1.0120510109314855,3.567536781051338,60.29143897996346,1.2367917918480236,13.505724694249096,30.303030303030397,0.40423458666708767,-5.736068719494078,,,,,,,,,,,,
202511130537,SHORT,LOSS,2025-11-13 05:37:00,,False,-0.02,77.45664739884377,1.1152646454824806,3.4215596795458936,64.69673405909802,1.1803728567915568,12.259759269182126,63.128140703517595,1.0369562345673926,3.886119426921802,68.12396236856667,0.7380745862204625,40.97921973768236,,,,,,,,,,,,
202511131330,LONG,LOSS,2025-11-13 13:30:00,,False,-0.02,15.546218487394171,0.06451377992398048,-3.871257240761423,38.60911270983216,-0.07629112664258338,-22.532191637993975,38.533057851239654,-0.13873346817777776,-17.14070101400865,64.26721905748323,0.5458785371895823,-5.750951748089193,,,,,,,,,,,,
202511131648,LONG,LOSS,2025-11-13 16:48:00,,False,-0.02,24.12868632707739,0.22773354786450786,-17.919243956146772,32.22811671087547,0.18515888021670754,-6.347152106328991,26.98019801980203,-0.01714914119465413,-5.361071821467846,43.512658227848085,0.11073628132813326,-20.754560829635146,,,,,,,,,,,,
202511131741,LONG,LOSS,2025-11-13 17:41:00,,False,-0.02,27.06065318818051,-0.08919353063364821,-13.914076053696867,9.181415929203652,0.003158924709921356,-15.139041867649112,24.97136311569308,-0.06740169001135944,-2.0088349041089515,31.82432432432425,-0.1457205431100601,-34.218982762289926,,,,,,,,,,,,
202511131834,LONG,WIN,2025-11-13 18:34:00,,False,0.015,27.860696517413118,-0.1476254214046415,-9.371272293503168,4.7720042417817155,0.03154390017144212,-4.8892253692597905,0.059630292188543876,0.017582121787806076,-19.918771435673293,26.10659439927727,-0.17773076824023248,-24.87469268424625,,,,,,,,,,,,
202511132313,SHORT,WIN,2025-11-13 23:13:00,,False,0.015,83.18385650224218,1.429397852638811,31.223072188516376,81.39999999999992,1.0332733793751572,3.4088626292466984,69.9536730641957,1.1121654904247271,13.106312151214347,30.85045662100451,0.2914934916427946,18.537379942671762,,,,,,,,,,,,
202511140415,LONG,LOSS,2025-11-14 04:15:00,,False,-0.02,0.0,0.02136936297957523,-3.4965034965042747,14.97797356828201,-0.0026774435103322663,-5.822026431718015,21.96669310071377,-0.0077851808024242,-7.004500314924087,18.644067796610187,0.11105823105681585,-6.837092409407674,,,,,,,,,,,,
202511140439,LONG,WIN,2025-11-14 04:39:00,,False,0.015,8.860759493670585,-0.35310990746152565,-15.230149597238011,6.7763794772506145,-0.2765703287387294,-5.792936604080381,16.677482154445116,-0.14432748348246627,-11.3458706395499,18.644067796610187,0.11105823105681585,-6.837092409407674,,,,,,,,,,,,
202511141136,LONG,LOSS,2025-11-14 11:36:00,,False,-0.02,19.105691056910672,0.05947857138042256,-15.131597078682702,20.16000000000048,-0.11068607018262074,-22.198078602619532,22.619047619047663,-0.13512259250230058,-6.5742942503505475,30.352870813397118,0.029172414828827816,-4.426900801611026,,,,,,,,,,,,
202511141235,LONG,LOSS,2025-11-14 12:35:00,2025-11-14 12:47:00,True,-0.02,28.87323943661974,-0.12421201316247901,-6.7789344764237,17.9856115107918,0.10679722875501974,-4.127410602230526,14.036312849161988,-0.17389640345859386,-10.24799119822211,20.340030911901067,-0.015777949405607235,-14.337913134943449,3.413654618473643,-0.12163649024001122,0.24292291115668263,32.0702402957488,0.19446717810909878,15.458944614685265,29.71913781841927,0.09763043602798285,9.934965156548827,20.340030911901067,-0.015777949405607235,-14.337913134943449
202511141626,SHORT,WIN,2025-11-14 16:26:00,,False,0.015,72.72727272727303,1.1812417445027699,14.499424626006622,77.38748627881425,1.0782762264220975,12.871357246556215,63.703249540159476,1.0765331850187234,14.676421554888584,29.8836111984901,0.3114711872839618,15.246305499008287,,,,,,,,,,,,
202511142030,LONG,LOSS,2025-11-14 20:30:00,,False,-0.02,5.10204081632628,0.0037905085753592175,-8.786848072562123,19.175257731958567,0.24346211562853948,-44.74387135046767,30.956239870340312,-0.06559594207409943,-13.784293088986473,30.76190476190476,0.19317469283513083,2.7960525393554434,,,,,,,,,,,,
202511142309,LONG,WIN,2025-11-14 23:09:00,,False,0.015,14.3369175627234,0.06110859730689159,7.968993034421871,21.64102564102572,-0.28986440850657275,-21.640224358974336,34.792761237594874,-0.02257618095420638,-20.749334461981114,36.85406019307212,0.10103227893331365,6.092155431167363,,,,,,,,,,,,
202511150850,LONG,WIN,2025-11-15 08:50:00,,False,0.015,18.726591760299513,0.15044239161624323,-17.586257401711563,19.43319838056651,-0.00370108972291062,-3.315616785309942,29.341317365269248,-0.10876846873924603,-26.124920576853015,49.09972299168974,0.26060419031417337,-2.223187411196612,,,,,,,,,,,,
202511151748,SHORT,WIN,2025-11-15 17:48:00,,False,0.015,77.88461538461513,1.1984804253477221,18.582289803219453,77.02970297029715,0.9750259840499009,10.624987842596099,75.82733812949637,1.1816146291885212,25.748349187948044,59.11251980982561,0.9876267045096995,-0.7799533084539334,,,,,,,,,,,,
202511152141,LONG,WIN,2025-11-15 21:41:00,,False,0.015,13.989637305699958,-0.3579698281145321,-46.25132654972082,31.207289293849854,-0.22559287840118705,-15.814654279817887,23.96907216494857,-0.03931328591997476,-13.17378497790871,47.48380667663176,0.2517531982214429,-13.39758614164895,,,,,,,,,,,,
202511160514,SHORT,WIN,2025-11-16 05:14:00,,False,0.015,100.0,0.9076664253281415,0.0,72.59887005649715,1.176572552245063,16.96250642013336,83.60655737704926,1.057367144642341,18.749845461513743,56.089743589743605,0.6949534478253937,9.96045388503488,,,,,,,,,,,,
202511161122,LONG,LOSS,2025-11-16 11:22:00,,False,-0.02,5.5045871559623265,0.05297433187105846,-1.3135946622183923,7.021791767554305,-0.22073222912029195,-20.42181725500251,24.935400516795838,-0.3133221284363807,-38.70096311956758,43.43727338651199,-0.012140785589039183,1.8699820747571962,,,,,,,,,,,,
202511161554,LONG,LOSS,2025-11-16 15:54:00,,False,-0.02,1.8018018018027107,-0.1337920960275205,-12.483912483911894,8.557457212713857,-0.2410348818456648,-43.419943917229475,28.331332533013168,-0.27584988044149783,-23.781343523324956,38.552188552188625,-0.16104213816947147,-4.926072317376594,,,,,,,,,,,,
202511161647,LONG,WIN,2025-11-16 16:47:00,,False,0.015,28.124999999999602,-0.38725180560475975,-17.746559633027672,8.64864864864849,0.1045045577553302,3.0125777951864023,16.491897044804546,-0.11254483314187166,-6.393135493156336,27.053615346778244,-0.2615121861057894,-15.319266009154006,,,,,,,,,,,,
202511170741,SHORT,WIN,2025-11-17 07:41:00,,False,0.015,71.87499999999787,0.8462537595899805,31.224593495932062,74.3276283618581,0.9280294484341177,16.394936054165825,62.9299363057325,1.0500127243193391,5.464440697200338,77.96610169491518,0.9122168959324551,29.071074070605768,,,,,,,,,,,,
202511171340,LONG,WIN,2025-11-17 13:40:00,,False,0.015,16.8776371308019,0.035306942950333674,-0.8214779134459747,26.34408602150539,-0.12738924334063995,-5.604795767632041,14.029363784665748,-0.28998104399648017,-10.826127544814156,52.36284627919603,0.3397694969728652,-18.987393611139787,,,,,,,,,,,,
202511171602,LONG,WIN,2025-11-17 16:02:00,,False,0.015,27.364185110663854,0.0073356048792864005,-15.140948359561747,31.53468815697272,0.04583790925106803,-6.292536973917386,33.810888252148985,-0.005146593226548198,-11.09017719686166,52.93542074363989,0.5346013722311084,0.5725744644438606,,,,,,,,,,,,
202511171740,LONG,LOSS,2025-11-17 17:40:00,,False,-0.02,24.9999999999997,0.07996149509643936,1.6917293233085786,36.907730673316536,0.08785987085866946,-21.35816528044061,44.9288256227758,0.035985026190968744,-5.120728391099284,36.609336609336616,-0.042965923931327706,-19.49676949676948,,,,,,,,,,,,
202511171824,LONG,LOSS,2025-11-17 18:24:00,,False,-0.02,9.230769230769496,0.16664652819454207,-14.093627552072334,7.485875706214699,0.10277463573347577,-0.6931366394643419,27.746835443037924,-0.041127831541667804,-17.181990179737873,33.88931008339651,-0.1364617999482204,-19.927300574308724,,,,,,,,,,,,
202511181514,SHORT,LOSS,2025-11-18 15:14:00,,False,-0.02,72.74678111587932,1.053516612815286,18.015323315368178,64.79166666666652,1.0657006801000408,15.418625914315292,67.14456391875737,1.1675635192452045,12.094777290023323,75.62747688243064,1.1310674176357098,9.336245989429798,,,,,,,,,,,,
202511181620,SHORT,WIN,2025-11-18 16:20:00,,False,0.015,96.03658536585297,0.9177384700454706,10.47320508416341,73.96373056994813,0.9082994568322971,3.4218586487660474,85.4347826086956,1.0942702293151165,-0.5893137768465806,79.31428571428569,1.1836831431627288,16.354419493549926,,,,,,,,,,,,
202511190338,LONG,LOSS,2025-11-19 03:38:00,,False,-0.02,4.54545454545412,-0.1383622911551477,-13.403263403262713,26.562499999999844,-0.13983619979650513,-6.240680914513192,43.97528321318222,-0.14009172605974088,-5.079338635557384,58.446797781139644,0.4867204908362825,-5.194566355273992,,,,,,,,,,,,
202511190537,LONG,WIN,2025-11-19 05:37:00,,False,0.015,0.44444444444403075,-0.016310161222860862,-3.766081871346074,13.666666666666629,-0.09730389359907267,-13.485651214128012,5.238649592549365,-0.12626406847317548,-17.32232601720669,39.59731543624166,0.14506140045723787,-25.845936963532424,,,,,,,,,,,,
202511191333,LONG,LOSS,2025-11-19 13:33:00,,False,-0.02,27.659574468085296,0.1451634937087118,-7.6638086164918775,32.275132275132236,-0.07218657963582731,-12.137475174724258,26.05965463108312,-0.03789735634278677,-28.637315065886604,33.473557692307736,0.11540363206031422,-4.974414088997392,,,,,,,,,,,,
202511191540,LONG,LOSS,2025-11-19 15:40:00,2025-11-19 19:31:00,True,-0.02,20.762711864407038,0.18612321729984885,-8.50558081851986,36.995515695067326,0.09035313343223667,-10.290496831028655,32.318840579710184,-0.11950403909268673,-7.285119816329342,28.43089030988689,-0.16379497344263544,-10.384440700566088,27.044025157232596,0.2013966777925204,3.546757397669552,46.90265486725669,0.28323806366058224,2.8393303289981446,22.794117647058926,0.2528018073772203,4.850373709134601,29.19075144508669,0.024698237399540537,5.35875522045248
202511191656,LONG,WIN,2025-11-19 16:56:00,,False,0.015,14.871794871795572,0.11253523229331469,-16.640810170221357,24.951644100580182,0.1866643729867323,-0.8310446655340655,27.267194157029877,0.037557356654807174,-3.3943834511127022,23.83199622463421,-0.14195190062031265,-9.641561467673526,,,,,,,,,,,,
202511192056,SHORT,LOSS,2025-11-19 20:56:00,,False,-0.02,85.67251461988343,1.0519371527854953,15.209881167925843,91.81380417335487,1.083861963741485,4.08653144608202,65.30612244897966,1.0707004291938955,29.92150706436432,41.527446300716015,0.34751712789429673,15.307300921692168,,,,,,,,,,,,
202511192122,SHORT,LOSS,2025-11-19 21:22:00,,False,-0.02,75.55110220440875,1.165889547872396,17.21776887107542,98.58490566037763,1.0692621859088982,2.9259909316954804,72.83950617283946,1.1666092756833044,16.58950617283942,47.60479041916172,0.6246275621312921,20.81433949077981,,,,,,,,,,,,
202511200750,SHORT,WIN,2025-11-20 07:50:00,,False,0.015,77.49999999999947,1.0397072004139338,14.537037037036669,83.60655737704862,0.9577756451879496,21.659654722181678,73.79209370424603,1.1411906834707815,14.871553974111052,80.66132264529055,0.8434020873528688,21.83534429391669,,,,,,,,,,,,
202511201406,LONG,LOSS,2025-11-20 14:06:00,,False,-0.02,2.371541501976367,0.05653804961593161,-24.798269818778238,20.61403508771923,-0.19819813659075766,-29.18104687949407,38.45291479820629,-0.2227007403743859,-17.502420189386598,62.82372598162078,0.5973872381428069,-2.3153902213252024,,,,,,,,,,,,
202511201606,LONG,LOSS,2025-11-20 16:06:00,,False,-0.02,14.66666666666633,-0.0728953729894137,-3.851851851851805,15.280898876404635,-0.20077503528407215,-15.07624398073817,24.813325674899573,-0.3360662032263614,-14.76493872088313,22.649394066025835,-0.42942452686234284,-35.59843545252197,,,,,,,,,,,,
202511201621,LONG,LOSS,2025-11-20 16:21:00,,False,-0.02,19.634703196346848,0.13906049189561911,7.35400144196106,14.437367303609463,-0.03894099738327643,-0.8435315727951718,18.980963045912716,-0.2041432136052087,-21.993008406648173,22.649394066025835,-0.42942452686234284,-35.59843545252197,,,,,,,,,,,,
202511201657,LONG,LOSS,2025-11-20 16:57:00,2025-11-20 19:04:00,True,-0.02,22.42424242424262,-0.0816241605106251,-11.325757575757592,0.0,0.07321565008797831,-4.381694255111881,14.66480446927379,-0.13681939043460634,-10.148521205625784,22.649394066025835,-0.42942452686234284,-35.59843545252197,8.588957055215516,0.008327479446958441,-5.047406581148451,36.92762186115224,-0.09754229028569358,-1.0394932360077505,12.103281334050564,0.2570578373924802,0.16076399014559684,26.92028985507237,0.0943031814380356,4.270895789046534
202511201853,LONG,WIN,2025-11-20 18:53:00,,False,0.015,20.51282051282149,-0.050691212318425674,-16.261373035566052,39.19753086419747,-0.022801029061467804,-6.6358024691358395,8.93054024255791,0.20740323939257038,-5.172706165105751,15.904492108457987,-0.11839727606043135,-29.294917049592158,,,,,,,,,,,,
202511202209,SHORT,WIN,2025-11-20 22:09:00,,False,0.015,71.12299465240692,0.9171762859233993,19.62299465240686,70.31039136302309,0.8723521960791465,-1.7032605141100419,69.85645933014348,1.0251544482240043,8.612786155884564,27.71126760563378,0.27500143991784815,0.7909777505614102,,,,,,,,,,,,
202511210716,LONG,LOSS,2025-11-21 07:16:00,,False,-0.02,24.90118577075107,-0.15093531989636189,-18.819744461807254,36.68941979522216,-0.211669574684724,-15.44039764899695,29.496402877697633,-0.1404748720881916,-9.072803965226136,37.833333333333314,0.08761032246641481,8.495691976305864,,,,,,,,,,,,
202511210733,LONG,LOSS,2025-11-21 07:33:00,2025-11-21 07:34:00,True,-0.02,4.7794117647057135,-0.3148405969449086,-25.684164394234827,10.41379310344837,-0.5236685881841497,-26.275626691773788,18.8766114180478,-0.39451100099989855,-18.47278617231357,37.833333333333314,0.08761032246641481,8.495691976305864,2.485659655831654,-0.39571132076350674,-27.001519831348304,10.41379310344837,-0.5236685881841497,-26.275626691773788,18.8766114180478,-0.39451100099989855,-18.47278617231357,37.833333333333314,0.08761032246641481,8.495691976305864
202511210735,LONG,WIN,2025-11-21 07:35:00,,False,0.015,20.18927444794953,-0.04194311896534359,14.499996548606177,30.5198434879822,-0.02739581860311877,1.9754200475284165,18.8766114180478,-0.39451100099989855,-18.47278617231357,37.833333333333314,0.08761032246641481,8.495691976305864,,,,,,,,,,,,
202511211140,LONG,LOSS,2025-11-21 11:40:00,2025-11-21 12:24:00,True,-0.02,21.59624413145478,0.049675984457814036,-2.6046691105537576,37.407407407407554,-0.05773603897564127,-6.830510808205787,31.80272108843522,0.18228936944731597,4.5425416543427275,23.55229040622298,-0.015364992704428865,-21.04117145463198,11.500000000000753,-0.010291133669638505,0.703084832905347,4.626865671642221,-0.20100754054778047,-29.42953346067857,20.16129032258054,-0.17450458111802772,-11.641430765854679,28.81287726358144,0.17679108353996792,-1.4541850509585998
202511211222,LONG,WIN,2025-11-21 12:22:00,,False,0.015,12.398921832884866,-0.0770986876197208,-11.049354029184059,4.626865671642221,-0.20100754054778047,-29.42953346067857,20.16129032258054,-0.17450458111802772,-11.641430765854679,28.81287726358144,0.17679108353996792,-1.4541850509585998,,,,,,,,,,,,
202511221848,SHORT,LOSS,2025-11-22 18:48:00,,False,-0.02,73.46938775510269,0.96276670955439,12.83108988276193,63.146997929606854,1.087794062362271,17.061986743924514,60.96822995461437,1.0207363604620925,7.780049550259804,53.985507246376784,0.8285127985258139,13.969596347411048,,,,,,,,,,,,
202511222255,SHORT,WIN,2025-11-22 22:55:00,,False,0.015,74.33333333333277,1.0338676096941526,4.333333333333783,86.29032258064547,1.0908366104104772,10.660070479805313,72.64851485148526,1.2947422486603668,15.460016448929267,76.75507020280801,1.2060177731925872,21.56988501762293,,,,,,,,,,,,
202511230727,LONG,WIN,2025-11-23 07:27:00,,False,0.015,27.692307692307438,0.16720779523011461,-25.400475812847326,33.183856502242065,-0.012704763274031137,-5.809854189581841,34.9328214971209,-0.16869316591664735,-11.221024656725,70.56986729117885,0.7526532089146406,-1.225004503692844,,,,,,,,,,,,
202511231636,SHORT,LOSS,2025-11-23 16:36:00,,False,-0.02,70.80745341614887,1.009502541876304,10.023139690658269,85.01362397820193,0.8377561039992382,2.2214161859935047,66.275659824047,1.0608765868612087,10.72010426849139,56.98219306466724,0.7545586865916664,-13.313664923498408,,,,,,,,,,,,
202511231936,SHORT,WIN,2025-11-23 19:36:00,,False,0.015,86.54545454545452,1.1476785407234962,9.496274217586375,80.65040650406482,1.2390613366855001,7.2559110912209235,74.63768115942032,1.1486180683321048,6.622975277067326,65.87360594795547,1.2098699320743724,8.891412883288226,,,,,,,,,,,,
202511240340,SHORT,WIN,2025-11-24 03:40:00,,False,0.015,83.93782383419583,1.0314516652646935,18.910501429824265,76.20817843866166,1.1235860952968293,26.208178438661662,79.3038570084665,1.0004104231967696,13.730086516663093,66.71081677704194,0.9851081233167455,8.91316445731028,,,,,,,,,,,,
202511240917,LONG,WIN,2025-11-24 09:17:00,,False,0.015,21.130952380952053,0.12080504960222349,-6.4006931886677165,34.48979591836708,-0.15989394779053542,-26.392557022809598,26.10132158590318,-0.1299478859204902,-3.6001709514103197,50.70938215102975,0.5175219226291,-13.632058876964699,,,,,,,,,,,,
202511241719,SHORT,LOSS,2025-11-24 17:19:00,,False,-0.02,73.85321100917437,1.2409575092562302,17.220557947950056,61.48282097649195,1.2135834225484348,3.6073631010339966,76.45933014354048,1.171827863695305,14.625377231520794,60.482180293501024,1.1862547352241894,3.0089710436420276,,,,,,,,,,,,
202511241854,SHORT,LOSS,2025-11-24 18:54:00,,False,-0.02,77.27272727272678,1.3854818677850342,22.57187257187156,75.7062146892653,0.8696306835552705,-0.30854545833604163,90.01040582726347,0.8900989463868131,1.5814312270754698,65.77682861719173,1.107356871592527,7.319528341709663,,,,,,,,,,,,
202511252311,SHORT,WIN,2025-11-25 23:11:00,,False,0.015,83.46774193548394,1.024178598220388,3.1792803970223957,86.7200000000002,1.0736934803305005,19.70429319371746,74.79919678714865,1.155436069663939,23.23669678714858,54.48868071818893,0.6737979752240681,12.92904769066596,,,,,,,,,,,,
202511260334,LONG,WIN,2025-11-26 03:34:00,,False,0.015,18.994413407820204,-0.18966130468130024,-18.710504624966795,20.06369426751587,-0.12047218588474007,-7.689609697240954,38.197424892703886,-0.16356856070050077,-0.08250765367041879,48.45115170770458,0.2816516839419187,-5.64333648127176,,,,,,,,,,,,
202511261729,SHORT,LOSS,2025-11-26 17:29:00,,False,-0.02,73.06397306397292,0.9423757730696447,21.245791245791075,60.67961165048527,0.8993088008740289,-5.593973255174802,65.98311218335348,0.9904076398805456,-4.764450113504466,70.19583843329265,1.2519787980696133,29.738948234324333,,,,,,,,,,,,
202511261808,SHORT,WIN,2025-11-26 18:08:00,,False,0.015,71.96969696969688,1.1786960485352844,27.02196177805905,81.48599269183912,0.9437419998287848,5.924194939030144,81.03585657370519,1.1507166387151926,15.052744390351705,76.48478995654287,1.3465920049742344,37.145450617203664,,,,,,,,,,,,
202511271522,SHORT,LOSS,2025-11-27 15:22:00,,False,-0.02,86.76470588235411,0.9252774310867544,30.411114722133306,73.9130434782609,1.1293559284883115,13.56821589205407,67.85714285714272,1.2179837154339783,16.22923588039835,44.70918009810786,0.5490991411120094,10.20157401323997,,,,,,,,,,,,
202511280854,SHORT,WIN,2025-11-28 08:54:00,,False,0.015,93.30543933054514,1.0681660467055338,6.448296473400717,89.03803131991037,1.2784732537862722,29.10213388401288,64.79591836734696,1.2696159641219456,12.795918367347056,53.48837209302328,1.0021071538050996,0.17047085845533871,,,,,,,,,,,,
202511281623,LONG,WIN,2025-11-28 16:23:00,,False,0.015,26.984126984127386,-0.19361324788046572,-22.609368950832334,35.49549549549573,-0.11402660385523271,-7.607952780366425,41.08455882352951,-0.19012906168673127,-18.548468699406094,47.80626780626778,0.048053235637803796,-4.496363772679587,,,,,,,,,,,,
202511300400,SHORT,WIN,2025-11-30 04:00:00,,False,0.015,92.24030037546929,1.2031685067090037,-2.5536258718190368,93.82716049382715,1.2667460991036996,29.233859058420435,80.02136752136732,1.2194730139745118,33.50973961439029,66.22191011235962,1.109908031512785,25.565058470230596,,,,,,,,,,,,
202511301045,LONG,LOSS,2025-11-30 10:45:00,,False,-0.02,23.853211009175382,-0.04962462207155518,3.234654308143277,33.12499999999959,-0.1013248203240552,-5.1983532934133905,35.586206896551644,-0.34215377365490457,-10.824477577571841,47.619047619047606,0.34571088455727506,-14.69181895591798,,,,,,,,,,,,
202511301150,LONG,LOSS,2025-11-30 11:50:00,,False,-0.02,15.860215053763525,-0.28262269402666085,-51.81655262300514,5.865522174535357,-0.1463531869377496,-2.671063191318339,9.136047666335529,-0.3245477102935137,-21.1794530195354,37.93774319066144,-0.12288788936810754,-22.456900924912986,,,,,,,,,,,,
